1,82,93,1
2,29,67,1
3,8,82,1
4,21,64,1
5,40,33,1
6,11,83,1
7,91,56,1
8,52,47,1
9,22,53,1
10,43,44,1
11,44,94,1
12,8,98,1
13,69,88,1
14,42,15,1
15,56,13,1
16,38,96,1
17,55,94,1
18,78,18,1
19,98,54,1
20,64,94,1
21,43,54,1
22,63,25,1
23,88,33,1
24,12,55,1
25,63,96,1
26,91,28,1
27,37,53,1
28,13,61,1
29,65,98,1
30,12,44,1
31,12,41,1
32,79,1,1
33,81,24,1
34,34,91,1
35,67,52,1
36,33,32,1
37,40,30,1
38,26,2,1
39,67,99,1
40,51,48,1
41,92,64,1
42,8,28,1
43,51,77,1
44,49,70,1
45,72,98,1
46,32,68,1
47,99,80,1
48,4,21,1
49,1,83,1
50,54,42,1
51,77,66,1
52,41,54,1
53,98,1,1
54,26,42,1
55,79,96,1
56,46,28,1
57,25,94,1
58,26,9,1
59,60,12,1
60,53,75,1
61,78,60,1
62,36,62,1
63,11,21,1
64,78,37,1
65,2,88,1
66,71,63,1
67,33,63,1
68,36,86,1
69,5,84,1
70,1,6,1
71,9,16,1
72,41,31,1
73,60,34,1
74,62,41,1
75,84,83,1
76,49,83,1
77,41,24,1
78,87,8,1
79,25,86,1
80,47,12,1
81,67,9,1
82,49,38,1
83,17,86,1
84,63,62,1
85,50,16,1
86,5,17,1
87,68,72,1
88,52,57,1
89,54,78,1
90,33,69,1
91,2,81,1
92,86,75,1
93,99,49,1
94,93,95,1
95,68,4,1
96,3,51,1
97,11,82,1
98,94,23,1
99,99,15,1
100,62,3,1
101,23,95,1
102,85,50,1
103,36,12,1
104,87,97,1
105,14,21,1
106,56,98,1
107,83,52,1
108,81,10,1
109,48,85,1
110,18,33,1
111,37,30,1
112,1,59,1
113,28,83,1
114,2,4,1
115,72,9,1
116,94,86,1
117,99,31,1
118,18,90,1
119,80,62,1
120,6,23,1
121,72,52,1
122,79,53,1
123,82,26,1
124,20,62,1
125,93,26,1
126,72,10,1
127,15,67,1
128,83,42,1
129,74,54,1
130,72,56,1
131,17,48,1
132,44,97,1
133,70,95,1
134,86,33,1
135,98,65,1
136,31,90,1
137,83,94,1
138,50,91,1
139,37,48,1
140,84,68,1
141,38,47,1
142,29,74,1
143,17,28,1
144,17,65,1
145,66,23,1
146,32,16,1
147,79,50,1
148,38,63,1
149,81,42,1
150,33,41,1
151,78,4,1
152,89,51,1
153,62,7,1
154,49,95,1
155,28,69,1
156,74,99,1
157,28,98,1
158,14,52,1
159,14,34,1
160,40,41,1
