1,30,66,1
2,90,28,1
3,42,34,1
4,60,46,1
5,26,57,1
6,36,95,1
7,94,56,1
8,99,45,1
9,69,53,1
10,35,67,1
11,5,9,1
12,47,42,1
13,46,42,1
14,94,93,1
15,54,7,1
16,16,25,1
17,44,62,1
18,26,88,1
19,13,32,1
20,30,5,1
21,24,5,1
22,97,77,1
23,56,63,1
24,70,67,1
25,29,47,1
26,90,26,1
27,7,64,1
28,9,50,1
29,14,19,1
30,59,5,1
31,94,76,1
32,53,12,1
33,15,50,1
34,70,7,1
35,14,48,1
36,37,3,1
37,86,22,1
38,12,91,1
39,90,48,1
40,56,24,1
41,95,7,1
42,90,11,1
43,64,82,1
44,38,98,1
45,77,46,1
46,43,83,1
47,90,99,1
48,74,51,1
49,83,20,1
50,44,43,1
51,19,5,1
52,0,60,1
53,86,65,1
54,95,64,1
55,26,91,1
56,25,49,1
57,75,37,1
58,91,96,1
59,3,83,1
60,28,10,1
61,17,69,1
62,47,30,1
63,65,68,1
64,97,80,1
65,78,17,1
66,81,59,1
67,63,89,1
68,29,17,1
69,95,30,1
70,25,35,1
71,42,22,1
72,6,58,1
73,35,18,1
74,18,79,1
75,93,57,1
76,28,24,1
77,18,68,1
78,11,83,1
79,63,83,1
80,42,56,1
81,69,63,1
82,48,69,1
83,30,10,1
84,88,17,1
85,37,17,1
86,67,38,1
87,6,39,1
88,54,13,1
89,74,4,1
90,36,79,1
91,95,54,1
92,57,78,1
93,96,58,1
94,8,60,1
95,59,9,1
96,58,99,1
97,75,50,1
98,22,80,1
99,17,28,1
100,59,72,1
101,77,12,1
102,77,64,1
103,45,93,1
104,56,85,1
105,95,34,1
106,41,14,1
107,33,64,1
108,88,35,1
109,13,85,1
110,25,20,1
111,2,31,1
112,1,57,1
113,67,68,1
114,88,7,1
115,46,23,1
116,37,85,1
117,25,25,1
118,41,26,1
119,5,16,1
120,84,40,1
121,78,16,1
122,83,92,1
123,96,4,1
124,19,48,1
125,75,88,1
126,14,6,1
127,8,89,1
128,6,61,1
129,71,93,1
130,65,69,1
131,64,13,1
132,39,77,1
133,87,32,1
134,25,1,1
135,99,98,1
136,94,70,1
137,78,89,1
138,28,95,1
139,6,31,1
140,14,22,1
141,5,61,1
142,48,64,1
143,10,68,1
144,71,55,1
145,84,76,1
146,5,78,1
147,90,78,1
148,26,99,1
