1,101,1
7,47,1
9,155,1
13,66,1
21,205,1
35,254,1
39,213,1
43,242,1
46,132,1
47,7,1
54,159,1
65,106,1
66,13,1
69,154,1
71,225,1
77,82,1
78,196,1
80,191,1
82,77,1
91,102,1
91,192,1
101,1,1
102,91,1
106,65,1
108,156,1
119,133,1
120,128,1
125,160,1
128,120,1
132,46,1
133,119,1
146,219,1
154,69,1
155,9,1
156,108,1
159,54,1
160,125,1
176,220,1
181,240,1
191,80,1
192,91,1
192,205,1
196,78,1
205,21,1
205,192,1
213,39,1
219,146,1
220,176,1
220,226,1
225,71,1
226,220,1
240,181,1
242,43,1
254,35,1
3,111,2
12,230,2
18,89,2
21,192,2
21,205,2
26,31,2
31,26,2
60,161,2
64,91,2
67,180,2
80,165,2
80,191,2
89,18,2
91,64,2
92,188,2
93,210,2
111,3,2
127,257,2
144,241,2
161,60,2
165,80,2
180,67,2
188,92,2
192,21,2
205,21,2
210,93,2
230,12,2
241,144,2
257,127,2
6,165,3
21,192,3
21,205,3
25,157,3
27,224,3
33,55,3
38,216,3
49,160,3
55,33,3
58,228,3
64,205,3
87,179,3
90,256,3
96,190,3
102,238,3
105,116,3
116,105,3
149,197,3
157,25,3
160,49,3
165,6,3
176,226,3
179,87,3
189,253,3
190,96,3
197,149,3
205,64,3
216,38,3
224,27,3
226,176,3
226,220,3
228,58,3
238,102,3
253,189,3
256,90,3
4,131,4
9,68,4
15,35,4
35,15,4
68,9,4
78,229,4
80,165,4
92,252,4
109,164,4
109,207,4
131,4,4
138,197,4
164,109,4
165,80,4
197,138,4
197,149,4
207,109,4
229,78,4
252,92,4
20,178,5
21,64,5
21,205,5
29,134,5
35,254,5
52,110,5
64,21,5
69,257,5
78,196,5
78,229,5
81,186,5
88,183,5
98,246,5
100,164,5
109,164,5
110,52,5
112,231,5
134,29,5
140,175,5
140,200,5
164,100,5
164,109,5
175,140,5
175,200,5
178,20,5
183,88,5
186,81,5
197,138,5
200,140,5
200,175,5
205,21,5
231,112,5
246,98,5
257,69,5
1,3,6
3,1,6
6,191,6
7,147,6
21,64,6
44,94,6
64,205,6
69,154,6
69,257,6
94,44,6
102,205,6
147,7,6
191,6,6
199,256,6
202,235,6
205,64,6
205,102,6
235,202,6
256,199,6
28,136,7
48,209,7
49,177,7
61,173,7
64,102,7
64,205,7
91,102,7
91,205,7
100,109,7
100,164,7
102,64,7
102,91,7
102,205,7
103,128,7
109,100,7
109,164,7
109,207,7
124,163,7
128,103,7
136,28,7
158,255,7
163,124,7
164,100,7
164,109,7
164,207,7
173,61,7
177,49,7
205,64,7
205,91,7
205,102,7
207,164,7
209,48,7
255,158,7
18,113,8
27,42,8
34,241,8
42,27,8
48,132,8
64,21,8
64,91,8
64,102,8
69,154,8
69,257,8
70,240,8
86,90,8
89,113,8
90,86,8
91,64,8
91,102,8
91,205,8
95,250,8
100,109,8
100,164,8
102,64,8
102,91,8
102,205,8
109,100,8
109,164,8
113,18,8
113,89,8
115,201,8
124,161,8
124,163,8
127,212,8
132,48,8
143,242,8
154,257,8
156,183,8
161,124,8
164,100,8
164,109,8
183,156,8
183,223,8
201,115,8
205,91,8
205,102,8
212,127,8
223,183,8
