2,154,1
11,194,1
13,78,1
24,169,1
34,227,1
51,195,1
53,91,1
61,72,1
62,192,1
68,72,1
72,61,1
72,68,1
78,13,1
83,213,1
84,226,1
91,53,1
101,178,1
105,108,1
108,105,1
110,226,1
112,119,1
118,275,1
119,112,1
120,173,1
120,226,1
123,241,1
129,175,1
138,172,1
152,276,1
154,2,1
157,204,1
159,184,1
160,194,1
162,286,1
169,24,1
172,138,1
173,120,1
175,129,1
175,206,1
178,101,1
179,190,1
184,159,1
190,179,1
191,218,1
192,62,1
192,259,1
194,11,1
194,160,1
195,51,1
204,157,1
206,175,1
213,83,1
218,191,1
226,84,1
226,110,1
226,120,1
227,34,1
236,281,1
241,123,1
259,192,1
275,118,1
276,152,1
281,236,1
286,162,1
27,246,2
36,127,2
36,214,2
42,146,2
47,210,2
61,68,2
68,61,2
76,162,2
84,110,2
84,226,2
87,217,2
106,107,2
107,106,2
110,84,2
121,202,2
127,36,2
128,185,2
138,274,2
142,197,2
146,42,2
161,221,2
162,76,2
173,226,2
185,128,2
192,62,2
192,259,2
197,142,2
201,289,2
202,121,2
210,47,2
214,36,2
217,87,2
221,161,2
222,279,2
226,84,2
226,173,2
229,238,2
235,256,2
238,229,2
246,27,2
256,235,2
274,138,2
279,222,2
289,201,2
290,292,2
292,290,2
10,181,3
12,120,3
13,252,3
19,163,3
36,127,3
41,241,3
48,82,3
52,205,3
76,196,3
81,190,3
82,48,3
84,110,3
84,248,3
87,292,3
106,174,3
110,226,3
110,248,3
120,12,3
120,226,3
123,140,3
138,172,3
140,123,3
163,19,3
174,106,3
181,10,3
190,81,3
192,62,3
196,76,3
205,52,3
226,110,3
226,120,3
241,41,3
248,84,3
248,110,3
252,13,3
292,87,3
292,290,3
11,179,4
15,195,4
20,147,4
39,194,4
42,260,4
50,166,4
66,239,4
76,162,4
76,196,4
84,110,4
84,248,4
87,290,4
110,84,4
116,188,4
120,12,4
120,226,4
144,293,4
146,260,4
147,20,4
162,196,4
166,50,4
179,11,4
188,116,4
194,39,4
195,15,4
195,51,4
195,272,4
196,162,4
236,295,4
239,66,4
242,261,4
248,84,4
260,42,4
260,146,4
261,242,4
272,195,4
290,87,4
293,144,4
295,236,4
6,113,5
8,223,5
11,98,5
42,146,5
42,260,5
53,92,5
70,211,5
79,172,5
79,274,5
92,53,5
93,241,5
97,147,5
98,11,5
98,194,5
113,6,5
125,134,5
134,125,5
146,42,5
146,260,5
147,97,5
167,219,5
170,267,5
172,79,5
194,98,5
195,51,5
195,272,5
209,269,5
211,70,5
219,167,5
223,8,5
241,93,5
260,42,5
260,146,5
267,170,5
269,209,5
274,79,5
290,292,5
31,291,6
39,98,6
41,93,6
41,140,6
41,241,6
61,72,6
70,235,6
72,61,6
72,241,6
84,110,6
93,41,6
98,39,6
100,294,6
135,264,6
140,41,6
156,293,6
195,51,6
198,203,6
203,198,6
230,237,6
235,70,6
237,230,6
241,41,6
241,72,6
264,135,6
291,31,6
293,156,6
294,100,6
3,28,7
12,173,7
12,248,7
20,105,7
20,108,7
28,3,7
34,52,7
35,212,7
41,140,7
42,146,7
52,34,7
61,68,7
68,241,7
70,211,7
70,235,7
81,160,7
84,248,7
98,179,7
105,20,7
105,108,7
105,147,7
106,209,7
108,20,7
108,105,7
146,42,7
147,105,7
156,228,7
156,293,7
160,81,7
173,12,7
177,228,7
179,98,7
209,106,7
212,35,7
228,156,7
228,177,7
235,256,7
241,68,7
241,72,7
248,12,7
248,84,7
12,226,8
12,248,8
35,80,8
41,241,8
46,239,8
80,35,8
92,160,8
93,140,8
95,292,8
99,193,8
108,20,8
109,184,8
110,248,8
140,93,8
156,177,8
160,92,8
161,213,8
172,138,8
177,156,8
184,109,8
185,209,8
193,99,8
209,185,8
213,161,8
226,12,8
235,70,8
239,46,8
241,41,8
241,72,8
248,12,8
248,110,8
281,289,8
289,281,8
292,95,8
11,194,9
12,110,9
12,226,9
41,93,9
41,140,9
52,205,9
54,146,9
69,143,9
78,252,9
80,212,9
85,245,9
92,53,9
93,41,9
98,194,9
108,147,9
110,12,9
110,226,9
115,117,9
117,115,9
140,41,9
143,69,9
146,54,9
147,108,9
165,280,9
173,248,9
177,293,9
179,194,9
194,11,9
194,98,9
194,179,9
212,80,9
222,271,9
226,110,9
226,248,9
243,291,9
245,85,9
248,173,9
248,226,9
252,78,9
271,222,9
280,165,9
291,243,9
292,290,9
293,177,9
11,98,10
12,110,10
39,253,10
41,93,10
42,54,10
42,146,10
52,34,10
52,205,10
53,160,10
54,42,10
54,146,10
70,256,10
83,221,10
93,140,10
94,244,10
98,11,10
98,194,10
106,174,10
108,20,10
110,12,10
110,173,10
110,226,10
120,248,10
140,93,10
146,42,10
146,54,10
160,53,10
173,110,10
173,226,10
175,129,10
180,285,10
194,98,10
194,179,10
213,83,10
213,161,10
221,83,10
226,110,10
226,173,10
241,68,10
241,72,10
244,94,10
248,120,10
253,39,10
256,70,10
285,180,10
291,31,10
291,243,10
12,84,11
12,110,11
12,173,11
15,87,11
41,140,11
47,233,11
52,34,11
70,235,11
73,189,11
79,287,11
83,213,11
83,221,11
84,12,11
84,110,11
87,15,11
93,41,11
93,140,11
110,12,11
110,84,11
110,173,11
110,226,11
140,41,11
140,93,11
146,42,11
146,260,11
155,234,11
164,237,11
173,12,11
173,110,11
177,156,11
188,230,11
189,73,11
213,83,11
213,221,11
221,213,11
226,110,11
230,188,11
233,47,11
234,155,11
237,164,11
287,79,11
289,201,11
8,103,12
11,194,12
12,84,12
12,110,12
20,147,12
25,279,12
27,234,12
28,61,12
32,198,12
41,93,12
41,140,12
42,54,12
42,146,12
46,131,12
46,239,12
54,42,12
61,28,12
84,12,12
84,110,12
84,173,12
84,226,12
93,41,12
93,140,12
98,11,12
98,194,12
99,104,12
103,8,12
104,99,12
108,147,12
110,12,12
110,84,12
128,209,12
131,46,12
140,41,12
140,93,12
146,42,12
147,20,12
147,108,12
154,295,12
173,84,12
173,226,12
194,11,12
194,98,12
198,32,12
209,128,12
226,84,12
226,173,12
234,27,12
234,155,12
236,289,12
279,25,12
283,292,12
289,236,12
292,283,12
295,154,12
6,9,13
9,6,13
17,73,13
30,176,13
41,93,13
41,140,13
54,146,13
68,72,13
72,68,13
73,17,13
80,35,13
82,114,13
84,173,13
84,226,13
93,41,13
93,140,13
110,12,13
114,82,13
140,41,13
140,93,13
145,231,13
146,54,13
150,158,13
158,150,13
173,84,13
173,226,13
176,30,13
221,83,13
226,84,13
226,173,13
231,145,13
234,27,13
289,201,13
6,113,14
20,108,14
34,205,14
42,140,14
42,146,14
56,169,14
84,173,14
84,226,14
88,144,14
101,288,14
108,20,14
111,244,14
123,241,14
126,212,14
140,42,14
140,93,14
144,88,14
144,293,14
146,42,14
169,56,14
173,84,14
173,226,14
173,248,14
194,11,14
205,34,14
212,126,14
226,84,14
226,173,14
226,248,14
241,123,14
244,111,14
248,173,14
248,226,14
288,101,14
289,236,14
293,144,14
6,9,15
