7,171,1
9,285,1
10,114,1
15,50,1
17,52,1
17,251,1
22,33,1
22,134,1
22,213,1
22,274,1
27,280,1
31,179,1
33,22,1
33,134,1
33,213,1
42,44,1
43,51,1
44,42,1
45,256,1
46,128,1
50,15,1
51,43,1
52,17,1
52,251,1
56,168,1
56,197,1
56,268,1
61,91,1
70,243,1
83,108,1
90,279,1
91,61,1
96,131,1
108,83,1
114,10,1
116,201,1
125,140,1
128,46,1
131,96,1
134,22,1
134,33,1
140,125,1
144,190,1
164,220,1
168,56,1
168,197,1
171,7,1
177,284,1
179,31,1
190,144,1
192,282,1
197,56,1
197,168,1
201,116,1
213,22,1
213,33,1
220,164,1
225,254,1
226,271,1
230,232,1
232,230,1
243,70,1
251,17,1
251,52,1
254,225,1
256,45,1
268,56,1
271,226,1
274,22,1
279,90,1
280,27,1
282,192,1
284,177,1
284,287,1
285,9,1
287,284,1
1,264,2
4,172,2
11,41,2
17,52,2
20,226,2
21,209,2
22,134,2
22,213,2
22,274,2
30,292,2
33,134,2
33,213,2
41,11,2
50,127,2
52,17,2
56,168,2
66,86,2
67,195,2
69,291,2
74,290,2
77,286,2
78,114,2
86,66,2
106,165,2
108,223,2
114,78,2
114,255,2
127,50,2
134,22,2
134,33,2
134,213,2
134,274,2
135,222,2
138,240,2
141,249,2
144,154,2
154,144,2
154,190,2
165,106,2
168,56,2
172,4,2
190,154,2
194,272,2
195,67,2
198,283,2
199,270,2
209,21,2
213,22,2
213,33,2
213,134,2
222,135,2
222,238,2
223,108,2
226,20,2
238,222,2
240,138,2
249,141,2
255,114,2
264,1,2
270,199,2
272,194,2
274,134,2
283,198,2
286,77,2
290,74,2
291,69,2
292,30,2
17,251,3
24,59,3
33,134,3
34,130,3
43,201,3
44,228,3
52,251,3
56,140,3
59,24,3
60,187,3
69,168,3
73,172,3
78,255,3
80,173,3
99,113,3
113,99,3
113,182,3
114,78,3
114,255,3
130,34,3
134,33,3
134,274,3
135,238,3
140,56,3
161,216,3
168,69,3
168,268,3
172,73,3
173,80,3
175,199,3
178,184,3
182,113,3
184,178,3
187,60,3
199,175,3
201,43,3
216,161,3
228,44,3
238,135,3
238,222,3
251,17,3
251,52,3
255,78,3
255,114,3
268,168,3
274,22,3
274,134,3
284,177,3
10,78,4
10,255,4
16,248,4
22,134,4
22,274,4
26,125,4
29,254,4
31,142,4
31,150,4
31,179,4
33,274,4
37,180,4
38,116,4
38,201,4
59,192,4
63,204,4
78,10,4
78,255,4
90,281,4
113,99,4
113,182,4
116,38,4
120,196,4
125,26,4
134,22,4
134,33,4
134,274,4
140,168,4
140,268,4
142,31,4
142,179,4
144,286,4
148,275,4
150,31,4
150,179,4
155,184,4
168,140,4
168,197,4
168,268,4
179,142,4
179,150,4
180,37,4
184,155,4
192,59,4
196,120,4
197,268,4
201,38,4
201,43,4
204,63,4
248,16,4
251,17,4
254,29,4
255,10,4
255,78,4
268,140,4
268,168,4
268,197,4
274,22,4
274,33,4
274,134,4
275,148,4
281,90,4
286,144,4
5,8,5
8,5,5
16,106,5
16,248,5
17,52,5
31,150,5
31,179,5
33,134,5
33,274,5
38,116,5
43,51,5
52,17,5
56,268,5
83,176,5
85,212,5
95,216,5
97,294,5
99,182,5
106,16,5
106,248,5
108,83,5
134,33,5
134,274,5
135,222,5
136,251,5
140,168,5
140,268,5
141,256,5
150,31,5
150,179,5
168,140,5
168,268,5
175,270,5
176,83,5
179,31,5
179,150,5
182,99,5
182,113,5
193,289,5
212,85,5
216,95,5
222,135,5
227,271,5
248,106,5
251,136,5
255,10,5
255,78,5
256,141,5
268,56,5
268,140,5
268,168,5
270,175,5
271,227,5
274,22,5
274,33,5
274,134,5
289,193,5
294,97,5
13,40,6
22,134,6
22,213,6
22,274,6
31,150,6
38,43,6
38,201,6
40,13,6
43,38,6
54,222,6
56,140,6
72,88,6
80,211,6
83,108,6
88,72,6
99,113,6
113,99,6
113,182,6
116,201,6
117,169,6
123,125,6
124,126,6
125,123,6
126,124,6
134,22,6
134,213,6
140,56,6
140,168,6
150,31,6
150,179,6
168,140,6
169,117,6
170,189,6
184,178,6
189,170,6
201,38,6
201,116,6
211,80,6
213,22,6
213,134,6
222,54,6
224,234,6
234,224,6
248,16,6
251,269,6
269,251,6
274,22,6
286,77,6
17,232,7
31,179,7
33,134,7
34,50,7
43,51,7
44,141,7
47,207,7
50,34,7
50,127,7
52,232,7
58,96,7
65,206,7
96,58,7
96,131,7
113,99,7
118,229,7
121,149,7
125,291,7
134,33,7
140,56,7
141,44,7
149,121,7
153,155,7
153,178,7
